0.252, 0.707, 0.676, 0,
-0.252, 0.707, 0.676, 0,
0.408, 0.65, 0.643, 0,
-0.408, 0.65, 0.643, 0,
0.592, 0.523, 0.59, 0,
-0.592, 0.523, 0.59, 0,
0.762, 0.443, 0.543, 0,
-0.762, 0.443, 0.543, 0,
0.814, 0.287, 0.469, 0,
-0.814, 0.287, 0.469, 0,
0.709, 0.068, 0.443, 0,
-0.709, 0.068, 0.443, 0,
0.527, -0.068, 0.488, 0,
-0.527, -0.068, 0.488, 0,
0.076, -0.502, 0.305, 0,
-0.076, -0.502, 0.305, 0,
0.066, -0.668, 0.348, 0,
-0.066, -0.668, 0.348, 0,
0.076, -0.871, 0.402, 0,
-0.076, -0.871, 0.402, 0,
0.086, -0.969, 0.508, 0,
-0.086, -0.969, 0.508, 0,
0.25, -0.943, 0.479, 0,
-0.25, -0.943, 0.479, 0,
0.328, -0.865, 0.459, 0,
-0.328, -0.865, 0.459, 0,
0.314, -0.699, 0.469, 0,
-0.314, -0.699, 0.469, 0,
0.201, -0.627, 0.375, 0,
-0.201, -0.627, 0.375, 0,
0.23, -0.832, 0.396, 0,
-0.23, -0.832, 0.396, 0,
0.197, -0.451, 0.354, 0,
-0.197, -0.451, 0.354, 0,
0.287, -0.496, 0.484, 0,
-0.287, -0.496, 0.484, 0,
0.23, -0.268, 0.502, 0,
-0.23, -0.268, 0.502, 0,
0.256, -0.346, 0.49, 0,
-0.256, -0.346, 0.49, 0,
0.213, -0.209, 0.521, 0,
-0.213, -0.209, 0.521, 0,
0.32, -0.148, 0.516, 0,
-0.32, -0.148, 0.516, 0,
0.17, -0.055, -0.676, 0,
-0.17, -0.055, -0.676, 0,
0.16, -0.26, -0.457, 0,
-0.16, -0.26, -0.457, 0,
0.127, -0.387, -0.066, 0,
-0.127, -0.387, -0.066, 0,
0.098, -0.438, 0.223, 0,
-0.098, -0.438, 0.223, 0,
0.211, -0.359, 0.314, 0,
-0.211, -0.359, 0.314, 0,
0.74, 0.088, 0.229, 0,
-0.74, 0.088, 0.229, 0,
0.199, 0.281, -0.762, 0,
-0.199, 0.281, -0.762, 0,
0.227, 0.916, 0.094, 0,
-0.227, 0.916, 0.094, 0,
0.227, 0.92, -0.27, 0,
-0.227, 0.92, -0.27, 0,
0.229, 0.691, -0.621, 0,
-0.229, 0.691, -0.621, 0,
0.709, 0.43, 0.393, 0,
-0.709, 0.43, 0.393, 0,
0.699, 0.531, 0.199, 0,
-0.699, 0.531, 0.199, 0,
0.719, 0.658, -0.033, 0,
-0.719, 0.658, -0.033, 0,
0.719, 0.646, -0.279, 0,
-0.719, 0.646, -0.279, 0,
0.707, 0.453, -0.457, 0,
-0.707, 0.453, -0.457, 0,
0.543, 0.578, -0.529, 0,
-0.543, 0.578, -0.529, 0,
0.547, 0.807, -0.273, 0,
-0.547, 0.807, -0.273, 0,
0.547, 0.809, 0.006, 0,
-0.547, 0.809, 0.006, 0,
0.547, 0.633, 0.25, 0,
-0.547, 0.633, 0.25, 0,
0.564, 0.496, 0.439, 0,
-0.564, 0.496, 0.439, 0,
0.229, 0.711, 0.381, 0,
-0.229, 0.711, 0.381, 0,
0.281, 0.592, 0.594, 0,
-0.281, 0.592, 0.594, 0,
0.264, 0.527, 0.541, 0,
-0.264, 0.527, 0.541, 0,
0.036, 0.479, 0.594, 0,
-0.036, 0.479, 0.594, 0,
0.787, 0.303, 0.307, 0,
-0.787, 0.303, 0.307, 0,
0.809, 0.381, 0.117, 0,
-0.809, 0.381, 0.117, 0,
0.818, 0.457, -0.061, 0,
-0.818, 0.457, -0.061, 0,
0.797, 0.438, -0.279, 0,
-0.797, 0.438, -0.279, 0,
0.336, -0.268, -0.041, 0,
-0.336, -0.268, -0.041, 0,
0.541, -0.135, -0.039, 0,
-0.541, -0.135, -0.039, 0,
0.545, -0.078, 0.275, 0,
-0.545, -0.078, 0.275, 0,
0.318, -0.193, 0.379, 0,
-0.318, -0.193, 0.379, 0,
0.279, -0.281, 0.247, 0,
-0.279, -0.281, 0.247, 0,
0.284, -0.164, 0.479, 0,
-0.284, -0.164, 0.479, 0,
0.629, 0.152, -0.5, 0,
-0.629, 0.152, -0.5, 0,
0.475, 0.211, -0.625, 0,
-0.475, 0.211, -0.625, 0,
0.537, -0.076, -0.338, 0,
-0.537, -0.076, -0.338, 0,
0.389, -0.158, -0.391, 0,
-0.389, -0.158, -0.391, 0,
0.388, -0.023, -0.583, 0,
-0.388, -0.023, -0.583, 0,
0.963, 0.414, -0.264, 0,
-0.963, 0.414, -0.264, 0,
1.115, 0.459, -0.354, 0,
-1.115, 0.459, -0.354, 0,
1.26, 0.389, -0.41, 0,
-1.26, 0.389, -0.41, 0,
1.277, 0.186, -0.416, 0,
-1.277, 0.186, -0.416, 0,
1.141, -0.002, -0.367, 0,
-1.141, -0.002, -0.367, 0,
0.918, -0.088, -0.223, 0,
-0.918, -0.088, -0.223, 0,
0.945, -0.033, -0.254, 0,
-0.945, -0.033, -0.254, 0,
1.117, 0.033, -0.381, 0,
-1.117, 0.033, -0.381, 0,
1.225, 0.178, -0.426, 0,
-1.225, 0.178, -0.426, 0,
1.215, 0.334, -0.42, 0,
-1.215, 0.334, -0.42, 0,
1.1, 0.389, -0.369, 0,
-1.1, 0.389, -0.369, 0,
0.977, 0.355, -0.289, 0,
-0.977, 0.355, -0.289, 0,
0.693, -0.049, -0.084, 0,
-0.693, -0.049, -0.084, 0,
0.729, -0.09, -0.148, 0,
-0.729, -0.09, -0.148, 0,
0.793, 0.127, 0.002, 0,
-0.793, 0.127, 0.002, 0,
0.869, 0.346, -0.217, 0,
-0.869, 0.346, -0.217, 0,
0.811, -0.033, -0.197, 0,
-0.811, -0.033, -0.197, 0,
0.773, 0.004, -0.227, 0,
-0.773, 0.004, -0.227, 0,
0.785, 0.059, -0.252, 0,
-0.785, 0.059, -0.252, 0,
0.777, 0.127, -0.236, 0,
-0.777, 0.127, -0.236, 0,
0.842, 0.227, -0.24, 0,
-0.842, 0.227, -0.24, 0,
0.9, 0.299, -0.246, 0,
-0.9, 0.299, -0.246, 0,
0.83, 0.285, -0.168, 0,
-0.83, 0.285, -0.168, 0,
0.775, 0.141, -0.129, 0,
-0.775, 0.141, -0.129, 0,
0.721, 0.005, -0.143, 0,
-0.721, 0.005, -0.143, 0,
0.92, 0.268, -0.305, 0,
-0.92, 0.268, -0.305, 0,
0.865, 0.205, -0.295, 0,
-0.865, 0.205, -0.295, 0,
0.801, 0.133, -0.297, 0,
-0.801, 0.133, -0.297, 0,
0.793, 0.088, -0.297, 0,
-0.793, 0.088, -0.297, 0,
0.836, 0.049, -0.297, 0,
-0.836, 0.049, -0.297, 0,
0.83, 0.0, -0.297, 0,
-0.83, 0.0, -0.297, 0,
0.848, -0.018, -0.268, 0,
-0.848, -0.018, -0.268, 0,
0.99, 0.316, -0.352, 0,
-0.99, 0.316, -0.352, 0,
1.105, 0.344, -0.424, 0,
-1.105, 0.344, -0.424, 0,
1.213, 0.299, -0.465, 0,
-1.213, 0.299, -0.465, 0,
1.223, 0.168, -0.467, 0,
-1.223, 0.168, -0.467, 0,
1.121, 0.045, -0.43, 0,
-1.121, 0.045, -0.43, 0,
0.963, -0.01, -0.316, 0,
-0.963, -0.01, -0.316, 0,
0.877, 0.066, -0.326, 0,
-0.877, 0.066, -0.326, 0,
0.947, 0.117, -0.346, 0,
-0.947, 0.117, -0.346, 0,
1.008, 0.18, -0.369, 0,
-1.008, 0.18, -0.369, 0,
1.066, 0.227, -0.385, 0,
-1.066, 0.227, -0.385, 0,
1.023, 0.281, -0.381, 0,
-1.023, 0.281, -0.381, 0,
0.955, 0.232, -0.348, 0,
-0.955, 0.232, -0.348, 0,
0.896, 0.172, -0.33, 0,
-0.896, 0.172, -0.33, 0,
0.832, 0.113, -0.322, 0,
-0.832, 0.113, -0.322, 0,
0.871, 0.012, -0.311, 0,
-0.871, 0.012, -0.311, 0,
0.967, 0.043, -0.348, 0,
-0.967, 0.043, -0.348, 0,
1.078, 0.1, -0.414, 0,
-1.078, 0.1, -0.414, 0,
1.158, 0.182, -0.438, 0,
-1.158, 0.182, -0.438, 0,
1.16, 0.268, -0.439, 0,
-1.16, 0.268, -0.439, 0,
1.104, 0.315, -0.43, 0,
-1.104, 0.315, -0.43, 0,
0.91, -0.113, -0.318, 0,
-0.91, -0.113, -0.318, 0,
1.168, -0.02, -0.445, 0,
-1.168, -0.02, -0.445, 0,
1.328, 0.182, -0.471, 0,
-1.328, 0.182, -0.471, 0,
1.301, 0.398, -0.473, 0,
-1.301, 0.398, -0.473, 0,
1.133, 0.473, -0.441, 0,
-1.133, 0.473, -0.441, 0,
0.949, 0.426, -0.354, 0,
-0.949, 0.426, -0.354, 0,
0.928, 0.152, -0.422, 0,
-0.928, 0.152, -0.422, 0,
1.156, 0.219, -0.514, 0,
-1.156, 0.219, -0.514, 0,
1.31, 0.273, -0.526, 0,
-1.31, 0.273, -0.526, 0,
0.836, 0.346, -0.314, 0,
-0.836, 0.346, -0.314, 0,
0.766, 0.129, -0.395, 0,
-0.766, 0.129, -0.395, 0,
0.699, -0.1, -0.262, 0,
-0.699, -0.1, -0.262, 0,
0.464, 0.198, 0.753, 0,
0.46, 0.137, 0.728, 0,
0.528, 0.17, 0.676, 0,
0.504, 0.243, 0.718, 0,
-0.46, 0.137, 0.728, 0,
-0.464, 0.198, 0.753, 0,
-0.504, 0.243, 0.718, 0,
-0.528, 0.17, 0.676, 0,
0.425, 0.067, 0.699, 0,
-0.425, 0.067, 0.699, 0,
0.399, 0.136, 0.767, 0,
0.352, 0.094, 0.75, 0,
-0.352, 0.094, 0.75, 0,
-0.399, 0.136, 0.767, 0,
0.308, 0.136, 0.785, 0,
0.247, 0.137, 0.767, 0,
0.279, 0.067, 0.726, 0,
-0.247, 0.137, 0.767, 0,
-0.308, 0.136, 0.785, 0,
-0.279, 0.067, 0.726, 0,
0.176, 0.17, 0.738, 0,
-0.176, 0.17, 0.738, 0,
0.246, 0.198, 0.793, 0,
0.203, 0.243, 0.77, 0,
-0.203, 0.243, 0.77, 0,
-0.246, 0.198, 0.793, 0,
0.246, 0.29, 0.793, 0,
0.247, 0.351, 0.767, 0,
0.176, 0.315, 0.738, 0,
-0.247, 0.351, 0.767, 0,
-0.246, 0.29, 0.793, 0,
-0.176, 0.315, 0.738, 0,
0.279, 0.419, 0.726, 0,
-0.279, 0.419, 0.726, 0,
0.308, 0.355, 0.785, 0,
0.352, 0.395, 0.75, 0,
-0.352, 0.395, 0.75, 0,
-0.308, 0.355, 0.785, 0,
0.399, 0.355, 0.767, 0,
0.46, 0.351, 0.728, 0,
0.425, 0.419, 0.699, 0,
-0.46, 0.351, 0.728, 0,
-0.399, 0.355, 0.767, 0,
-0.425, 0.419, 0.699, 0,
0.528, 0.315, 0.676, 0,
-0.528, 0.315, 0.676, 0,
0.464, 0.29, 0.753, 0,
-0.464, 0.29, 0.753, 0,
0.434, 0.325, 0.775, 0,
0.454, 0.283, 0.778, 0,
0.465, 0.243, 0.768, 0,
-0.434, 0.325, 0.775, 0,
-0.465, 0.243, 0.768, 0,
-0.452, 0.289, 0.779, 0,
0.353, 0.358, 0.792, 0,
0.398, 0.346, 0.792, 0,
-0.353, 0.358, 0.792, 0,
-0.392, 0.348, 0.793, 0,
0.275, 0.325, 0.807, 0,
0.314, 0.348, 0.81, 0,
-0.275, 0.325, 0.807, 0,
-0.309, 0.346, 0.811, 0,
0.243, 0.243, 0.809, 0,
0.255, 0.289, 0.818, 0,
-0.243, 0.243, 0.809, 0,
-0.253, 0.283, 0.818, 0,
0.275, 0.166, 0.807, 0,
0.253, 0.205, 0.818, 0,
-0.275, 0.166, 0.807, 0,
-0.255, 0.2, 0.818, 0,
0.353, 0.134, 0.792, 0,
0.309, 0.146, 0.811, 0,
-0.353, 0.134, 0.792, 0,
-0.314, 0.144, 0.81, 0,
0.434, 0.166, 0.775, 0,
0.392, 0.144, 0.793, 0,
-0.434, 0.166, 0.775, 0,
-0.398, 0.146, 0.792, 0,
0.452, 0.2, 0.779, 0,
-0.454, 0.205, 0.778, 0,
0.4, 0.197, 0.803, 0,
0.418, 0.243, 0.798, 0,
-0.4, 0.197, 0.803, 0,
-0.418, 0.243, 0.798, 0,
0.352, 0.177, 0.814, 0,
-0.352, 0.177, 0.814, 0,
0.306, 0.197, 0.823, 0,
-0.306, 0.197, 0.823, 0,
0.286, 0.243, 0.824, 0,
-0.286, 0.243, 0.824, 0,
0.306, 0.292, 0.823, 0,
-0.306, 0.292, 0.823, 0,
0.352, 0.312, 0.814, 0,
-0.352, 0.312, 0.814, 0,
0.4, 0.292, 0.803, 0,
-0.4, 0.292, 0.803, 0,
0.164, -0.949, 0.594, 0,
0.077, -0.936, 0.635, 0,
0.0, -0.961, 0.605, 0,
0.088, -0.97, 0.561, 0,
-0.077, -0.936, 0.635, 0,
-0.164, -0.949, 0.594, 0,
-0.088, -0.97, 0.561, 0,
0.272, -0.923, 0.583, 0,
0.192, -0.918, 0.63, 0,
0.246, -0.949, 0.536, 0,
-0.192, -0.918, 0.63, 0,
-0.272, -0.923, 0.583, 0,
-0.246, -0.949, 0.536, 0,
0.31, -0.845, 0.599, 0,
0.245, -0.862, 0.643, 0,
0.331, -0.898, 0.525, 0,
-0.245, -0.862, 0.643, 0,
-0.31, -0.845, 0.599, 0,
-0.331, -0.898, 0.525, 0,
0.298, -0.687, 0.626, 0,
0.252, -0.758, 0.667, 0,
0.335, -0.766, 0.546, 0,
-0.252, -0.758, 0.667, 0,
-0.298, -0.687, 0.626, 0,
-0.335, -0.766, 0.546, 0,
0.261, -0.458, 0.638, 0,
0.227, -0.572, 0.688, 0,
0.308, -0.55, 0.565, 0,
-0.227, -0.572, 0.688, 0,
-0.261, -0.458, 0.638, 0,
-0.308, -0.55, 0.565, 0,
0.313, -0.149, 0.563, 0,
0.412, -0.087, 0.61, 0,
0.272, -0.069, 0.715, 0,
0.2, -0.151, 0.67, 0,
-0.412, -0.087, 0.61, 0,
-0.313, -0.149, 0.563, 0,
-0.2, -0.151, 0.67, 0,
-0.272, -0.069, 0.715, 0,
0.53, -0.073, 0.538, 0,
0.618, 0.016, 0.577, 0,
0.502, -0.003, 0.639, 0,
-0.618, 0.016, 0.577, 0,
-0.53, -0.073, 0.538, 0,
-0.502, -0.003, 0.639, 0,
0.718, 0.067, 0.495, 0,
0.761, 0.183, 0.543, 0,
0.665, 0.119, 0.604, 0,
-0.761, 0.183, 0.543, 0,
-0.718, 0.067, 0.495, 0,
-0.665, 0.119, 0.604, 0,
0.823, 0.289, 0.521, 0,
0.785, 0.38, 0.619, 0,
-0.785, 0.38, 0.619, 0,
-0.823, 0.289, 0.521, 0,
0.771, 0.446, 0.603, 0,
0.683, 0.459, 0.678, 0,
0.712, 0.395, 0.677, 0,
-0.683, 0.459, 0.678, 0,
-0.771, 0.446, 0.603, 0,
-0.712, 0.395, 0.677, 0,
0.594, 0.53, 0.653, 0,
0.476, 0.574, 0.739, 0,
0.562, 0.479, 0.74, 0,
-0.476, 0.574, 0.739, 0,
-0.594, 0.53, 0.653, 0,
-0.562, 0.479, 0.74, 0,
0.403, 0.662, 0.707, 0,
0.318, 0.68, 0.782, 0,
0.379, 0.587, 0.792, 0,
-0.318, 0.68, 0.782, 0,
-0.403, 0.662, 0.707, 0,
-0.379, 0.587, 0.792, 0,
0.244, 0.717, 0.741, 0,
0.185, 0.646, 0.801, 0,
0.259, 0.623, 0.82, 0,
-0.185, 0.646, 0.801, 0,
-0.244, 0.717, 0.741, 0,
-0.259, 0.623, 0.82, 0,
0.12, 0.59, 0.748, 0,
0.084, 0.478, 0.796, 0,
0.154, 0.523, 0.826, 0,
-0.084, 0.478, 0.796, 0,
-0.12, 0.59, 0.748, 0,
-0.154, 0.523, 0.826, 0,
0.037, 0.449, 0.739, 0,
0.0, 0.408, 0.785, 0,
0.06, 0.396, 0.813, 0,
-0.037, 0.449, 0.739, 0,
-0.06, 0.396, 0.813, 0,
0.205, 0.446, 0.777, 0,
0.227, 0.53, 0.803, 0,
0.136, 0.425, 0.806, 0,
-0.227, 0.53, 0.803, 0,
-0.205, 0.446, 0.777, 0,
-0.136, 0.425, 0.806, 0,
0.549, 0.066, 0.65, 0,
-0.549, 0.066, 0.65, 0,
0.38, -0.005, 0.694, 0,
0.442, 0.04, 0.688, 0,
-0.38, -0.005, 0.694, 0,
-0.442, 0.04, 0.688, 0,
0.182, 0.007, 0.761, 0,
0.287, 0.042, 0.73, 0,
-0.182, 0.007, 0.761, 0,
-0.287, 0.042, 0.73, 0,
0.171, 0.101, 0.753, 0,
0.09, 0.096, 0.746, 0,
0.076, -0.024, 0.763, 0,
-0.09, 0.096, 0.746, 0,
-0.171, 0.101, 0.753, 0,
-0.076, -0.024, 0.763, 0,
0.072, 0.325, 0.791, 0,
0.139, 0.36, 0.779, 0,
-0.139, 0.36, 0.779, 0,
-0.072, 0.325, 0.791, 0,
0.0, 0.275, 0.785, 0,
0.068, 0.211, 0.763, 0,
0.119, 0.261, 0.768, 0,
-0.119, 0.261, 0.768, 0,
-0.068, 0.211, 0.763, 0,
0.134, 0.171, 0.756, 0,
0.0, 0.141, 0.748, 0,
-0.134, 0.171, 0.756, 0,
0.037, -0.891, 0.684, 0,
0.107, -0.904, 0.665, 0,
-0.037, -0.891, 0.684, 0,
-0.107, -0.904, 0.665, 0,
0.101, -0.865, 0.694, 0,
0.169, -0.866, 0.674, 0,
-0.101, -0.865, 0.694, 0,
-0.169, -0.866, 0.674, 0,
0.128, -0.789, 0.713, 0,
0.186, -0.773, 0.697, 0,
-0.128, -0.789, 0.713, 0,
-0.186, -0.773, 0.697, 0,
0.148, -0.458, 0.728, 0,
0.102, -0.567, 0.737, 0,
0.179, -0.673, 0.712, 0,
-0.102, -0.567, 0.737, 0,
-0.148, -0.458, 0.728, 0,
-0.179, -0.673, 0.712, 0,
0.117, -0.713, 0.727, 0,
-0.117, -0.713, 0.727, 0,
0.043, -0.324, 0.748, 0,
0.0, -0.382, 0.746, 0,
0.042, -0.458, 0.747, 0,
0.086, -0.371, 0.742, 0,
-0.043, -0.324, 0.748, 0,
-0.086, -0.371, 0.742, 0,
-0.042, -0.458, 0.747, 0,
0.0, -0.563, 0.742, 0,
0.056, -0.661, 0.736, 0,
-0.056, -0.661, 0.736, 0,
0.054, -0.737, 0.733, 0,
0.0, -0.718, 0.734, 0,
-0.054, -0.737, 0.733, 0,
0.121, -0.223, 0.771, 0,
0.11, -0.25, 0.787, 0,
0.083, -0.28, 0.763, 0,
0.115, -0.259, 0.747, 0,
-0.11, -0.25, 0.787, 0,
-0.121, -0.223, 0.771, 0,
-0.115, -0.259, 0.747, 0,
-0.083, -0.28, 0.763, 0,
0.098, -0.15, 0.763, 0,
0.118, -0.182, 0.788, 0,
0.118, -0.185, 0.753, 0,
-0.118, -0.182, 0.788, 0,
-0.098, -0.15, 0.763, 0,
-0.118, -0.185, 0.753, 0,
0.028, -0.141, 0.763, 0,
0.071, -0.134, 0.78, 0,
0.055, -0.128, 0.75, 0,
-0.071, -0.134, 0.78, 0,
-0.028, -0.141, 0.763, 0,
-0.055, -0.128, 0.75, 0,
0.0, -0.177, 0.771, 0,
0.018, -0.16, 0.788, 0,
0.0, -0.165, 0.757, 0,
-0.018, -0.16, 0.788, 0,
0.045, -0.295, 0.779, 0,
0.0, -0.313, 0.762, 0,
-0.045, -0.295, 0.779, 0,
0.08, -0.263, 0.795, 0,
0.042, -0.266, 0.805, 0,
0.0, -0.294, 0.793, 0,
-0.08, -0.263, 0.795, 0,
-0.042, -0.266, 0.805, 0,
0.0, -0.181, 0.809, 0,
0.033, -0.175, 0.816, 0,
0.045, -0.145, 0.799, 0,
-0.033, -0.175, 0.816, 0,
-0.045, -0.145, 0.799, 0,
0.069, -0.157, 0.811, 0,
0.097, -0.154, 0.799, 0,
-0.069, -0.157, 0.811, 0,
-0.097, -0.154, 0.799, 0,
0.094, -0.188, 0.816, 0,
0.114, -0.221, 0.808, 0,
-0.094, -0.188, 0.816, 0,
-0.114, -0.221, 0.808, 0,
0.084, -0.241, 0.813, 0,
-0.084, -0.241, 0.813, 0,
0.055, -0.214, 0.823, 0,
-0.055, -0.214, 0.823, 0,
0.0, -0.244, 0.816, 0,
0.103, -0.129, 0.766, 0,
0.0, -0.066, 0.745, 0,
-0.103, -0.129, 0.766, 0,
0.139, -0.229, 0.736, 0,
0.15, -0.18, 0.734, 0,
-0.139, -0.229, 0.736, 0,
-0.15, -0.18, 0.734, 0,
0.136, -0.311, 0.728, 0,
0.173, -0.275, 0.696, 0,
-0.136, -0.311, 0.728, 0,
-0.173, -0.275, 0.696, 0,
0.192, -0.377, 0.697, 0,
-0.192, -0.377, 0.697, 0,
0.267, -0.368, 0.563, 0,
0.222, -0.32, 0.634, 0,
-0.222, -0.32, 0.634, 0,
-0.267, -0.368, 0.563, 0,
0.233, -0.277, 0.561, 0,
0.197, -0.242, 0.64, 0,
-0.197, -0.242, 0.64, 0,
-0.233, -0.277, 0.561, 0,
0.208, -0.21, 0.575, 0,
-0.208, -0.21, 0.575, 0,
0.0, -0.76, 0.728, 0,
0.048, -0.757, 0.716, 0,
0.089, -0.748, 0.728, 0,
-0.089, -0.748, 0.728, 0,
-0.048, -0.757, 0.716, 0,
0.096, -0.781, 0.711, 0,
0.099, -0.822, 0.711, 0,
-0.099, -0.822, 0.711, 0,
-0.096, -0.781, 0.711, 0,
0.073, -0.844, 0.692, 0,
0.054, -0.87, 0.693, 0,
-0.054, -0.87, 0.693, 0,
-0.073, -0.844, 0.692, 0,
0.024, -0.871, 0.681, 0,
0.0, -0.881, 0.688, 0,
-0.024, -0.871, 0.681, 0,
0.047, -0.855, 0.662, 0,
0.026, -0.846, 0.643, 0,
0.0, -0.865, 0.66, 0,
-0.047, -0.855, 0.662, 0,
-0.026, -0.846, 0.643, 0,
0.088, -0.813, 0.676, 0,
0.07, -0.83, 0.646, 0,
-0.088, -0.813, 0.676, 0,
-0.073, -0.827, 0.646, 0,
0.082, -0.759, 0.692, 0,
0.091, -0.788, 0.659, 0,
-0.082, -0.759, 0.692, 0,
-0.091, -0.784, 0.66, 0,
0.0, -0.77, 0.689, 0,
0.044, -0.776, 0.665, 0,
-0.044, -0.776, 0.665, 0,
0.0, -0.815, 0.646, 0,
0.064, -0.801, 0.648, 0,
-0.062, -0.807, 0.646, 0,
0.178, 0.151, 0.763, 0,
0.178, 0.188, 0.771, 0,
0.155, 0.217, 0.769, 0,
-0.178, 0.151, 0.763, 0,
-0.155, 0.217, 0.769, 0,
-0.178, 0.188, 0.771, 0,
0.172, 0.258, 0.775, 0,
0.157, 0.302, 0.773, 0,
-0.157, 0.302, 0.773, 0,
-0.172, 0.258, 0.775, 0,
0.191, 0.338, 0.777, 0,
0.192, 0.389, 0.775, 0,
-0.192, 0.389, 0.775, 0,
-0.191, 0.338, 0.777, 0,
0.23, 0.1, 0.757, 0,
0.206, 0.133, 0.771, 0,
-0.23, 0.1, 0.757, 0,
-0.206, 0.133, 0.771, 0,
0.369, 0.052, 0.724, 0,
0.3, 0.084, 0.754, 0,
-0.369, 0.052, 0.724, 0,
-0.3, 0.084, 0.754, 0,
0.485, 0.09, 0.695, 0,
0.426, 0.079, 0.723, 0,
-0.485, 0.09, 0.695, 0,
-0.426, 0.079, 0.723, 0,
0.261, 0.44, 0.765, 0,
-0.261, 0.44, 0.765, 0,
0.24, 0.401, 0.774, 0,
-0.24, 0.401, 0.774, 0,
0.086, 0.496, 0.68, 0,
0.045, 0.444, 0.621, 0,
0.0, 0.433, 0.674, 0,
-0.086, 0.496, 0.68, 0,
-0.052, 0.447, 0.621, 0,
0.184, 0.668, 0.684, 0,
0.179, 0.575, 0.626, 0,
-0.184, 0.668, 0.684, 0,
-0.179, 0.575, 0.626, 0,
0.329, 0.701, 0.662, 0,
0.266, 0.663, 0.62, 0,
-0.329, 0.701, 0.662, 0,
-0.266, 0.663, 0.62, 0,
0.494, 0.583, 0.619, 0,
0.377, 0.621, 0.596, 0,
-0.494, 0.583, 0.619, 0,
-0.377, 0.621, 0.596, 0,
0.686, 0.476, 0.563, 0,
0.58, 0.507, 0.519, 0,
-0.686, 0.476, 0.563, 0,
-0.58, 0.507, 0.519, 0,
0.808, 0.392, 0.517, 0,
0.737, 0.433, 0.472, 0,
-0.808, 0.392, 0.517, 0,
-0.737, 0.433, 0.472, 0,
0.781, 0.167, 0.433, 0,
0.793, 0.29, 0.403, 0,
-0.781, 0.167, 0.433, 0,
-0.793, 0.29, 0.403, 0,
0.618, -0.01, 0.471, 0,
0.706, 0.08, 0.365, 0,
-0.618, -0.01, 0.471, 0,
-0.706, 0.08, 0.365, 0,
0.431, -0.113, 0.501, 0,
0.528, -0.06, 0.412, 0,
-0.431, -0.113, 0.501, 0,
-0.528, -0.06, 0.412, 0,
0.0, -0.515, 0.303, 0,
0.088, -0.459, 0.267, 0,
0.145, -0.477, 0.319, 0,
0.067, -0.57, 0.333, 0,
-0.088, -0.459, 0.267, 0,
-0.067, -0.57, 0.333, 0,
-0.145, -0.477, 0.319, 0,
0.0, -0.678, 0.34, 0,
0.133, -0.648, 0.362, 0,
0.071, -0.775, 0.365, 0,
-0.071, -0.775, 0.365, 0,
-0.133, -0.648, 0.362, 0,
0.0, -0.881, 0.402, 0,
0.153, -0.852, 0.401, 0,
0.082, -0.94, 0.452, 0,
-0.082, -0.94, 0.452, 0,
-0.153, -0.852, 0.401, 0,
0.0, -0.975, 0.514, 0,
0.17, -0.957, 0.495, 0,
-0.17, -0.957, 0.495, 0,
0.243, -0.909, 0.428, 0,
0.309, -0.917, 0.465, 0,
-0.309, -0.917, 0.465, 0,
-0.243, -0.909, 0.428, 0,
0.294, -0.831, 0.409, 0,
0.325, -0.792, 0.46, 0,
-0.325, -0.792, 0.46, 0,
-0.294, -0.831, 0.409, 0,
0.264, -0.634, 0.404, 0,
0.301, -0.598, 0.479, 0,
-0.301, -0.598, 0.479, 0,
-0.264, -0.634, 0.404, 0,
0.215, -0.732, 0.38, 0,
0.193, -0.529, 0.37, 0,
-0.215, -0.732, 0.38, 0,
-0.193, -0.529, 0.37, 0,
0.242, -0.45, 0.409, 0,
0.206, -0.394, 0.333, 0,
-0.242, -0.45, 0.409, 0,
-0.206, -0.394, 0.333, 0,
0.272, -0.408, 0.488, 0,
-0.272, -0.408, 0.488, 0,
0.241, -0.302, 0.494, 0,
0.245, -0.242, 0.445, 0,
0.222, -0.238, 0.512, 0,
-0.245, -0.242, 0.445, 0,
-0.241, -0.302, 0.494, 0,
-0.222, -0.238, 0.512, 0,
0.23, -0.334, 0.41, 0,
-0.23, -0.334, 0.41, 0,
0.223, -0.193, 0.494, 0,
0.235, -0.179, 0.525, 0,
-0.235, -0.179, 0.525, 0,
-0.223, -0.197, 0.492, 0,
0.321, -0.14, 0.49, 0,
-0.306, -0.145, 0.492, 0,
0.176, 0.088, -0.732, 0,
0.307, -0.051, -0.613, 0,
0.168, -0.165, -0.586, 0,
0.0, -0.059, -0.713, 0,
-0.306, -0.038, -0.621, 0,
-0.176, 0.088, -0.732, 0,
-0.168, -0.165, -0.586, 0,
0.297, -0.22, -0.413, 0,
0.146, -0.335, -0.285, 0,
0.0, -0.274, -0.484, 0,
-0.297, -0.22, -0.413, 0,
-0.146, -0.335, -0.285, 0,
0.243, -0.339, -0.052, 0,
0.109, -0.419, 0.127, 0,
0.0, -0.404, -0.074, 0,
-0.243, -0.339, -0.052, 0,
-0.109, -0.419, 0.127, 0,
0.175, -0.4, 0.24, 0,
0.0, -0.455, 0.229, 0,
-0.175, -0.4, 0.24, 0,
0.226, -0.328, 0.3, 0,
-0.226, -0.335, 0.284, 0,
0.655, -0.009, 0.247, 0,
